date,CA_1_HOBBIES,CA_1_HOUSEHOLD,CA_1_FOODS,CA_2_HOBBIES,CA_2_HOUSEHOLD,CA_2_FOODS,CA_3_HOBBIES,CA_3_HOUSEHOLD,CA_3_FOODS,CA_4_HOBBIES,CA_4_HOUSEHOLD,CA_4_FOODS,TX_1_HOBBIES,TX_1_HOUSEHOLD,TX_1_FOODS,TX_2_HOBBIES,TX_2_HOUSEHOLD,TX_2_FOODS,TX_3_HOBBIES,TX_3_HOUSEHOLD,TX_3_FOODS,WI_1_HOBBIES,WI_1_HOUSEHOLD,WI_1_FOODS,WI_2_HOBBIES,WI_2_HOUSEHOLD,WI_2_FOODS,WI_3_HOBBIES,WI_3_HOUSEHOLD,WI_3_FOODS
2011-03-22,1018.3100000000004,1734.4200000000023,3856.3400000000092,655.52,2448.2600000000007,2845.7200000000043,1209.0500000000004,3064.8399999999997,5727.1299999999965,524.3000000000001,1058.8600000000015,2003.3800000000022,312.65000000000003,1467.2600000000014,2800.4900000000034,615.9100000000002,2028.1800000000017,3635.2300000000037,511.2400000000001,1262.0200000000016,3205.4500000000053,570.8500000000003,1147.8000000000013,1727.1000000000024,403.0500000000002,953.5700000000005,2282.980000000003,493.5100000000002,1527.9700000000028,3513.570000000005
2011-03-23,691.5800000000004,1340.000000000002,3499.310000000005,794.2100000000002,2300.5800000000013,2675.0900000000024,984.8000000000002,2789.9800000000005,5019.389999999997,557.49,821.5000000000008,1957.1200000000053,511.26000000000016,1405.5300000000016,2716.8500000000026,553.9200000000001,1764.0900000000029,3805.6100000000056,484.86000000000007,1326.910000000002,3270.7800000000025,630.3200000000005,993.3400000000012,1543.0400000000016,290.52,1088.650000000001,2076.9400000000032,564.35,1553.990000000002,3669.810000000007
2011-03-24,1115.1800000000003,1536.8500000000024,3348.990000000005,607.6400000000001,1689.8600000000029,2411.3600000000056,872.1800000000004,2437.290000000003,4630.230000000005,503.3600000000002,712.5300000000008,1561.0100000000032,480.3100000000001,1304.550000000001,2879.2300000000046,738.9100000000003,1661.8300000000017,4067.0800000000045,645.5400000000002,1292.350000000002,2573.6600000000035,818.7100000000003,1244.2500000000016,1800.7400000000025,428.0500000000001,1174.180000000001,1990.7900000000022,553.8700000000002,1750.0700000000024,3638.760000000008
2011-03-25,1074.6400000000006,2203.510000000003,4276.500000000006,1212.4900000000007,2817.4800000000046,3747.660000000005,1193.3200000000013,3376.6199999999967,6277.029999999992,577.0200000000003,1064.0200000000013,2433.2600000000034,557.1400000000001,1558.4400000000012,2915.9400000000046,877.3900000000007,1989.6300000000026,3970.2600000000048,596.02,1584.150000000001,2985.730000000003,1007.6300000000005,1716.3600000000035,2004.1100000000017,312.90000000000003,1215.8600000000017,2110.940000000003,719.9500000000003,2071.8500000000026,4326.970000000004
2011-03-26,1590.100000000001,2838.9600000000014,6078.489999999997,1240.1200000000008,4143.5199999999995,4294.060000000005,1297.7200000000003,4326.600000000002,7963.089999999993,543.4600000000003,1160.0000000000023,2678.2900000000027,582.1800000000002,2119.6600000000035,3774.770000000006,1056.360000000001,2805.3599999999988,5105.270000000004,659.2700000000001,2089.530000000003,4016.2600000000043,1269.3000000000013,2250.5900000000015,2452.7100000000028,564.0100000000001,1469.3800000000012,2685.2400000000002,1019.1400000000008,2994.170000000001,5193.570000000008
2011-03-27,1401.4500000000005,3145.8499999999976,6298.609999999993,1131.8300000000004,3917.3599999999988,4418.530000000003,1398.920000000001,4383.260000000001,7582.719999999997,569.2300000000002,1278.2500000000018,2453.590000000003,850.8300000000005,2225.7300000000027,4428.660000000009,1190.1100000000008,3349.82,5908.759999999993,861.5500000000008,2036.620000000003,4668.600000000005,952.0700000000006,2109.7800000000034,2134.5000000000023,457.4100000000002,1350.3900000000015,2210.35,1060.0600000000006,2339.5500000000006,5131.200000000009
2011-03-28,1206.2600000000007,1732.200000000002,4254.850000000008,780.7500000000007,2345.380000000001,2833.260000000002,1241.5400000000004,3423.710000000002,5626.369999999999,545.9900000000001,810.3100000000007,2238.250000000003,391.5300000000001,1423.820000000001,2898.2300000000037,791.6800000000005,2161.9200000000023,4090.920000000005,579.1500000000002,1371.0600000000013,3272.1100000000047,644.4100000000003,1349.3000000000013,1752.4100000000012,254.94999999999996,1164.090000000001,1969.7500000000018,765.8200000000004,1556.8600000000015,4030.540000000007
2011-03-29,1094.8700000000008,1783.3800000000022,3424.1300000000056,805.9400000000006,2231.1900000000032,2733.460000000004,811.3800000000007,2608.2000000000025,4797.270000000001,423.97000000000014,886.070000000001,2012.9500000000014,517.6000000000003,1209.8000000000025,2703.5100000000048,807.8500000000004,1702.050000000002,3660.370000000005,666.0799999999999,1451.9300000000017,2760.5200000000036,668.0600000000003,1226.5000000000016,1515.0300000000018,247.29000000000005,1172.5600000000013,2206.610000000003,746.9000000000007,1790.6300000000022,3904.9900000000052
2011-03-30,763.9600000000004,1297.410000000001,3619.160000000006,837.3600000000004,1953.6100000000029,2315.790000000003,1081.7300000000007,2846.620000000002,5263.9699999999975,396.48999999999995,727.2700000000007,2217.2800000000047,611.7400000000001,1291.3300000000013,2694.680000000005,634.9400000000003,1804.1000000000017,3299.7200000000043,505.16,1190.8500000000015,2693.7700000000013,817.5100000000002,1492.9800000000016,1798.7400000000023,256.68999999999994,1259.8900000000008,1860.250000000002,594.3700000000005,1240.3100000000009,2775.950000000003
2011-03-31,887.4900000000005,1593.5400000000025,4236.880000000005,791.2500000000006,2254.6300000000024,3233.870000000005,988.7500000000009,2815.5000000000014,5500.900000000001,512.3399999999999,984.3600000000007,2303.210000000004,589.6000000000001,1370.730000000002,2671.670000000003,670.2200000000004,1709.5900000000029,3996.310000000009,602.0500000000002,1403.9200000000017,2956.050000000003,831.2000000000004,1511.010000000003,1697.350000000001,407.56,1443.4700000000014,2440.270000000003,597.7300000000002,1692.3100000000018,3287.720000000005
2011-04-01,1302.670000000001,2427.150000000001,5923.219999999992,844.2400000000001,3056.570000000001,3828.8800000000033,1178.9200000000005,3464.090000000002,7127.869999999999,590.7000000000002,1033.2300000000016,2759.0500000000047,716.3400000000004,1792.120000000001,4154.010000000008,1006.7400000000006,2072.0400000000027,4606.650000000005,554.8900000000003,1817.7100000000016,4240.27,1270.6800000000007,1730.8100000000031,2368.340000000003,673.1300000000006,2157.850000000002,2603.430000000003,1049.710000000001,3219.829999999997,4809.310000000002
2011-04-02,1549.080000000001,3487.6799999999967,6897.169999999992,1363.2100000000012,4353.709999999995,4323.880000000001,1488.000000000001,4577.759999999999,8266.939999999993,762.7400000000004,1261.6500000000017,2947.440000000004,759.8200000000007,2124.690000000003,4189.610000000005,1310.3600000000008,3219.1199999999985,5284.510000000004,926.4600000000005,2086.8500000000026,4494.270000000003,1566.2599999999998,2701.550000000001,2772.040000000003,561.9800000000001,2205.280000000001,3675.7900000000054,1284.0800000000008,3570.359999999995,6646.829999999995
2011-04-03,1674.3500000000013,3035.8500000000017,7227.04999999999,1108.3600000000004,3913.849999999998,4478.920000000003,1432.0800000000006,4628.999999999997,9398.18999999999,541.6600000000001,1154.2200000000014,3247.990000000005,716.6000000000005,2300.8700000000013,4789.810000000006,1429.5000000000005,3049.9599999999987,6378.040000000004,1002.8800000000006,2097.200000000002,5240.639999999996,1073.6300000000006,1845.060000000002,2245.390000000003,425.4999999999999,1373.530000000001,2803.840000000003,826.5600000000004,2912.05,6768.740000000003
2011-04-04,1082.9000000000003,2379.6500000000024,5777.549999999998,965.3100000000006,2367.5,3255.570000000005,1217.4800000000007,3790.5800000000027,7919.359999999986,456.83000000000004,1048.8500000000013,2943.690000000004,428.07000000000005,1397.9400000000012,3337.220000000007,735.9400000000004,1750.8600000000015,4213.640000000005,846.9999999999999,1684.2800000000025,3208.3200000000024,808.2000000000003,1155.8600000000017,1525.3100000000015,535.0900000000001,1232.3800000000015,2322.9900000000016,893.7300000000004,2075.2800000000025,4702.390000000008
2011-04-05,949.4300000000003,1593.8900000000015,4895.79,645.5400000000003,2137.510000000003,3102.3100000000045,947.3000000000006,3485.459999999999,6762.129999999999,491.97000000000025,973.8800000000012,2564.050000000004,457.37000000000006,1272.4700000000016,3983.4500000000085,655.3500000000007,1869.250000000003,4721.250000000007,683.0000000000001,1367.410000000002,3284.46,698.0100000000004,1170.2400000000016,1944.0700000000022,425.21000000000015,1127.1600000000017,2641.7600000000034,672.7000000000002,1847.7000000000014,5178.06
2011-04-06,1087.3800000000008,1598.2000000000019,4515.300000000001,671.8100000000003,2456.1900000000032,2827.2300000000055,1036.0600000000002,3286.1000000000004,6628.080000000006,483.10999999999996,981.7000000000007,2453.420000000004,500.25,1047.880000000001,3628.7600000000043,773.0200000000006,1596.1300000000024,4562.790000000001,879.7900000000005,997.5800000000005,3190.8100000000018,766.6500000000004,1089.330000000002,1836.960000000001,354.56000000000006,917.6900000000011,2471.490000000001,630.1500000000001,1670.7300000000016,5271.369999999996
2011-04-07,1297.3900000000008,1709.940000000002,5012.3099999999995,763.0200000000006,2134.9600000000023,3256.0200000000027,1014.6300000000005,2975.779999999997,6847.33,422.93000000000006,995.0300000000015,2462.3200000000047,396.02000000000015,1277.9100000000017,3914.320000000004,1064.1100000000006,1826.8600000000026,4543.160000000003,598.8300000000004,1324.5800000000022,3607.050000000007,588.2000000000002,1116.8000000000018,1633.8100000000018,300.92,1156.0400000000006,2236.560000000003,651.4000000000004,1367.4000000000017,4094.970000000006
2011-04-08,1568.4200000000012,1960.380000000003,5469.9400000000005,809.7300000000002,2794.510000000004,3173.4500000000057,1073.3400000000008,3441.4299999999994,6317.789999999999,552.2400000000001,1043.2500000000014,2413.8200000000043,569.22,1511.1900000000016,3584.5500000000056,841.8900000000007,2226.190000000002,4541.120000000001,603.6000000000003,1476.460000000002,3514.990000000005,1099.4000000000003,1412.7400000000025,1918.7900000000031,448.57000000000005,1156.3300000000004,2900.7000000000025,792.8600000000002,1961.0300000000018,5624.609999999997
2011-04-09,1315.43,3049.73,6929.7799999999925,1289.7400000000002,4234.339999999996,4421.71000000001,1089.7100000000005,4467.289999999997,8169.699999999982,650.7700000000002,1204.4400000000014,2896.5900000000033,503.12,1924.3000000000025,5022.849999999995,1028.3300000000006,3031.349999999997,5959.070000000003,708.2200000000003,1815.5600000000024,4419.080000000001,1309.810000000001,2003.8500000000026,2391.830000000003,508.5200000000002,1403.7000000000014,3456.3600000000033,913.3700000000008,2755.3299999999995,7273.649999999999
2011-04-10,1431.2300000000007,2891.0099999999993,7141.419999999994,1261.6500000000012,4128.5599999999995,4175.880000000004,1340.7300000000002,5014.860000000004,9180.039999999985,657.6100000000005,1173.0900000000015,3664.490000000007,820.9400000000003,2257.3900000000017,4903.2300000000005,1453.3800000000015,3130.4600000000028,6351.620000000001,812.1999999999999,2024.7800000000022,4324.510000000006,945.7600000000002,1599.1400000000021,2008.8500000000026,315.25,1077.0500000000009,2211.5900000000015,658.5400000000001,2179.400000000003,5945.679999999995
2011-04-11,1366.4800000000002,2118.750000000003,4699.120000000004,876.1400000000008,2466.8900000000017,3044.1200000000044,1231.0000000000002,3569.619999999999,6559.979999999999,701.3000000000003,966.5600000000013,3049.5300000000075,474.5600000000002,1540.9900000000018,4055.290000000007,830.2000000000002,2052.6700000000023,5375.210000000001,694.9900000000001,1506.6900000000016,3794.8700000000044,742.3500000000004,1370.9500000000019,1634.9800000000023,389.49,1100.5200000000002,2499.4000000000024,640.8800000000003,1846.8200000000024,5409.020000000004
2011-04-12,1236.5100000000007,1834.0600000000027,4063.9800000000055,679.2800000000001,2057.8400000000015,2257.3100000000027,1061.6200000000003,2938.7800000000007,5679.989999999995,692.8,994.3100000000011,2297.9800000000037,572.5799999999999,1126.6400000000015,4296.460000000005,697.6200000000003,2083.000000000002,4939.67,626.2500000000005,1205.0300000000018,3798.6700000000033,785.3600000000004,1398.4200000000023,1711.0700000000031,433.48000000000013,1162.1500000000005,3129.5300000000034,673.75,1364.510000000002,5762.140000000004
2011-04-13,792.0500000000004,1696.4400000000028,3837.5000000000064,931.5500000000002,2084.490000000002,2318.0100000000016,1035.4700000000003,2843.7300000000014,5392.779999999996,468.5300000000002,842.0600000000007,2193.2600000000025,461.88000000000017,1354.1700000000017,3858.9000000000074,952.3300000000006,1858.6300000000015,5205.389999999994,589.9000000000001,1309.440000000002,3412.920000000004,756.8100000000004,1331.580000000002,1641.4300000000023,322.6,1007.0600000000005,2039.460000000002,682.8200000000003,1606.4700000000025,4210.270000000006
2011-04-14,973.3400000000003,1745.260000000003,3979.050000000006,881.6600000000004,2139.740000000003,2782.2400000000025,1018.4900000000002,3263.8599999999988,5456.490000000002,549.29,1075.5800000000015,2141.520000000003,518.65,1272.9200000000021,3163.7400000000075,784.9600000000004,2010.5400000000013,4457.020000000008,648.0100000000002,1494.5300000000016,3034.0200000000045,938.3200000000003,1209.270000000002,1806.7200000000018,341.3999999999999,1183.08,2620.1400000000044,666.6800000000002,1609.3500000000029,5059.119999999998
2011-04-15,1196.1300000000008,2085.210000000002,5121.8200000000015,858.2100000000005,2483.61,3313.3300000000063,1276.4800000000002,3759.489999999997,6295.639999999999,526.7600000000002,885.1600000000013,2565.750000000004,628.1200000000003,1643.8500000000022,4008.3900000000053,835.9600000000006,2332.690000000001,5675.819999999997,613.6200000000003,1422.6400000000017,3984.420000000004,928.8900000000002,1395.9400000000016,2010.5000000000018,343.8599999999999,1162.6400000000006,2570.5300000000025,847.8700000000003,1951.250000000002,5950.4299999999985
2011-04-16,1355.6100000000006,2775.31,5964.619999999997,1289.1600000000003,3794.549999999998,4165.990000000005,1259.7900000000002,4776.409999999996,7259.719999999991,556.5500000000002,1207.3600000000017,2853.350000000006,702.0500000000004,2077.1400000000017,4488.14,1470.8000000000006,3234.3299999999954,5445.269999999996,966.780000000001,1953.9200000000021,4518.0300000000025,1526.2399999999998,2155.6400000000035,2164.3300000000027,634.4300000000002,1712.490000000002,3084.7500000000027,872.6600000000007,2663.0400000000022,6130.369999999989
2011-04-17,1444.7700000000007,2954.9500000000016,6522.279999999994,989.7600000000003,3981.4700000000003,4149.750000000005,1358.8000000000004,4949.1300000000065,7823.909999999996,776.0600000000002,1404.3700000000015,3175.2200000000057,755.3500000000007,2436.650000000001,4508.330000000002,1254.8100000000004,3188.4199999999987,5824.289999999998,984.7100000000008,2321.1000000000004,4681.920000000002,1013.4100000000007,2011.1500000000037,1877.3800000000022,591.4,1267.3700000000008,2061.3600000000024,864.2200000000003,2526.4000000000005,5918.479999999999
2011-04-18,1024.1000000000001,2362.290000000002,4490.430000000006,696.84,2069.2600000000034,2671.420000000005,1103.3600000000008,3515.3200000000006,6487.099999999994,496.1600000000001,1065.0100000000016,2563.6400000000062,447.09,1658.0100000000016,3300.540000000006,809.1600000000001,2312.96,4442.500000000008,764.4400000000005,1427.8000000000022,3645.0900000000065,774.6000000000001,1192.220000000002,1444.8100000000015,532.6,1156.7600000000014,1989.1300000000012,602.6100000000002,1793.6900000000016,4432.280000000004
2011-04-19,821.0300000000008,1867.830000000003,4116.760000000004,759.6300000000007,2174.7800000000025,2906.9000000000015,970.7700000000004,3008.1799999999994,5465.940000000002,590.78,1233.4600000000019,2425.750000000004,492.2800000000001,1583.6600000000021,3091.630000000006,931.4500000000006,1988.7600000000025,3705.0000000000064,644.0800000000004,1454.970000000002,3159.6600000000026,586.5900000000001,1080.1900000000016,1366.700000000002,377.6200000000001,1045.1900000000012,1685.9600000000016,609.3200000000002,1274.650000000001,3373.5800000000067
2011-04-20,1090.1399999999996,1754.240000000003,3852.1600000000058,840.3800000000005,2150.910000000003,2546.460000000001,1040.6700000000005,3379.4399999999964,5306.41,542.1100000000001,894.1000000000014,2360.030000000004,482.94000000000017,1511.3800000000026,2843.330000000005,919.1900000000004,1840.8700000000013,4031.8600000000088,603.4000000000003,1487.1900000000014,3439.110000000007,897.7499999999998,1351.6700000000028,1760.760000000001,412.16,1110.8500000000008,1979.6100000000022,619.4100000000004,1705.7900000000016,3966.1000000000063
